,userId,condition,order,topic_1,topic_1_val,topic_2,topic_2_val,vote_diff
15997,62e03f5c1619d98e69430528,lqv108,first,health,5,international,3,2
15998,62e0401e1619d98e69430534,lqv108,decrease,health,54,international,0,54
15999,62e040cabbe3abcacefedf90,lqv108,decrease,health,0,international,0,0
16000,62e045531619d98e69430583,lqv108,first,health,4,international,12,-8
16001,62e04693bbe3abcacefedfd4,lqv108,first,health,4,international,1,3
16002,62e047e01619d98e694305a4,lqv108,decrease,health,10,international,3,7
16003,62e047ee1619d98e694305a6,lqv108,increase,health,9,international,-5,14
16004,62e0493e1619d98e694305b5,lqv108,increase,health,8,international,1,7
16005,62e049d4bbe3abcacefee000,lqv108,increase,health,5,international,0,5
16006,62e04b581619d98e694305ca,lqv108,first,health,9,international,2,7
16007,62e0531e1619d98e69430617,lqv108,decrease,health,6,international,0,6
16008,62e053481619d98e69430618,lqv108,first,health,9,international,6,3
16009,62e05a3f1619d98e69430648,lqv108,decrease,health,11,international,0,11
16010,62e05e57bbe3abcacefee0be,lqv108,first,health,8,international,7,1
16011,62e05ee1bbe3abcacefee0c9,lqv108,first,health,0,international,0,0
16012,62e05f1cbbe3abcacefee0cf,lqv108,increase,health,5,international,4,1
16013,62e060e3bbe3abcacefee0dd,lqv108,first,health,5,international,6,-1
16014,62e06313bbe3abcacefee0ec,lqv108,decrease,health,7,international,4,3
16015,62e066c21619d98e694306a9,lqv108,first,health,10,international,3,7
16016,62e081c1bbe3abcacefee118,lqv108,first,health,5,international,2,3
16017,62e085441619d98e694306c8,lqv108,decrease,health,9,international,2,7
16018,62e0b249b714051771a01c80,lqv108,first,health,3,international,2,1
16019,62e76744330b71d27bb9f45a,lqv108,first,health,2,international,0,2
16020,62e76a2772b19f2a83d38955,lqv108,increase,health,1,international,-2,3
16021,62e76b4e330b71d27bb9f486,lqv108,decrease,health,11,international,3,8
16022,62e76e41330b71d27bb9f4ab,lqv108,increase,health,7,international,5,2
16023,62e76f7a72b19f2a83d38999,lqv108,first,health,22,international,0,22
16024,62e7706772b19f2a83d389aa,lqv108,first,health,1,international,1,0
16025,62e771cc72b19f2a83d389c0,lqv108,decrease,health,7,international,3,4
16026,62e771e272b19f2a83d389c3,lqv108,increase,health,13,international,11,2
16027,62e7722872b19f2a83d389c9,lqv108,first,health,2,international,0,2
16028,62e7726f330b71d27bb9f4f6,lqv108,first,health,2,international,0,2
16029,62e773aa330b71d27bb9f516,lqv108,first,health,-7,international,-6,-1
16030,62e773aa330b71d27bb9f516,lqv108,first,health,-7,international,-6,-1
16031,62e77b1772b19f2a83d38a36,lqv108,first,health,10,international,2,8
16032,62e77bfc72b19f2a83d38a40,lqv108,decrease,health,0,international,0,0
16033,62e77c4c330b71d27bb9f55c,lqv108,increase,health,15,international,2,13
16034,62e77e53330b71d27bb9f573,lqv108,first,health,7,international,2,5
16035,62e78034330b71d27bb9f582,lqv108,first,health,7,international,0,7
16036,62e7859372b19f2a83d38a84,lqv108,first,health,6,international,6,0
16037,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,health,7,international,4,3
16038,62e7a42e330b71d27bb9f5d9,lqv108,decrease,health,0,international,11,-11
16039,62e7b4dd72b19f2a83d38ac7,lqv108,increase,health,10,international,2,8
16040,62f56311b47a2cd650a8d98a,lqv108,decrease,health,12,international,5,7
16041,62f568d5311b9c58ab6fff27,lqv108,first,health,4,international,4,0
16042,62f5843a311b9c58ab6fff47,lqv108,increase,health,0,international,-1,1
16043,62f5a137b47a2cd650a8d9ac,lqv108,first,health,7,international,3,4
16044,62dee2f5d1827047a2042395,lqv108,first,health,6,faith,0,6
16045,62dee4a6d1827047a204239c,lqv108,first,health,13,faith,-10,23
16046,62def0f9d1827047a20423b1,lqv108,first,health,7,faith,5,2
16047,62def631d1827047a20423b9,lqv108,first,health,12,faith,0,12
16048,62df8d7e6181cc219f31a139,lqv108,first,health,4,faith,0,4
16049,62df8dc011c9173f22099e8a,lqv108,first,health,7,faith,9,-2
16050,62df8ebf11c9173f22099e98,lqv108,increase,health,6,faith,6,0
16051,62df8f3d6181cc219f31a149,lqv108,first,health,5,faith,3,2
16052,62df8f3f11c9173f22099ea3,lqv108,first,health,0,faith,3,-3
16053,62df8fd56181cc219f31a156,lqv108,increase,health,7,faith,7,0
16054,62df906d6181cc219f31a15d,lqv108,increase,health,5,faith,1,4
16055,62df911911c9173f22099eb7,lqv108,decrease,health,11,faith,3,8
16056,62df91d611c9173f22099ec1,lqv108,increase,health,10,faith,12,-2
16057,62df92636181cc219f31a174,lqv108,first,health,0,faith,0,0
16058,62df958311c9173f22099eff,lqv108,first,health,18,faith,6,12
16059,62df95896181cc219f31a1b4,lqv108,first,health,5,faith,6,-1
16060,62df958d11c9173f22099f02,lqv108,decrease,health,7,faith,1,6
16061,62df95f06181cc219f31a1bd,lqv108,decrease,health,3,faith,4,-1
16062,62df96ad6181cc219f31a1c9,lqv108,decrease,health,0,faith,0,0
16063,62df999c6181cc219f31a1e7,lqv108,first,health,3,faith,13,-10
16064,62df99bc6181cc219f31a1ee,lqv108,first,health,6,faith,7,-1
16065,62df99ff11c9173f22099f46,lqv108,increase,health,8,faith,1,7
16066,62df9a0911c9173f22099f48,lqv108,increase,health,3,faith,0,3
16067,62df9a766181cc219f31a1f7,lqv108,increase,health,0,faith,24,-24
16068,62df9abb11c9173f22099f56,lqv108,decrease,health,12,faith,2,10
16069,62df9c8a6181cc219f31a211,lqv108,first,health,10,faith,4,6
16070,62df9dcc11c9173f22099f91,lqv108,first,health,2,faith,0,2
16071,62df9df16181cc219f31a228,lqv108,decrease,health,2,faith,-1,3
16072,62df9e8d11c9173f22099f9c,lqv108,increase,health,0,faith,0,0
16073,62df9edc6181cc219f31a237,lqv108,first,health,4,faith,0,4
16074,62df9f056181cc219f31a23b,lqv108,first,health,0,faith,0,0
16075,62df9faf11c9173f22099fb5,lqv108,increase,health,8,faith,-5,13
16076,62dfa0e06181cc219f31a25e,lqv108,first,health,6,faith,8,-2
16077,62dfa12f6181cc219f31a25f,lqv108,first,health,-1,faith,1,-2
16078,62dfa36f6181cc219f31a275,lqv108,first,health,8,faith,6,2
16079,62dfa98911c9173f22099ff4,lqv108,decrease,health,0,faith,0,0
16080,62dfab176181cc219f31a28d,lqv108,decrease,health,2,faith,-3,5
16081,62dfaf836181cc219f31a2a4,lqv108,increase,health,-2,faith,5,-7
16082,62dfb01811c9173f2209a00e,lqv108,increase,health,4,faith,-2,6
16083,62dfb18d11c9173f2209a012,lqv108,decrease,health,17,faith,0,17
16084,62dfb48e6181cc219f31a2bb,lqv108,increase,health,0,faith,0,0
16085,62dfb4ca11c9173f2209a01e,lqv108,increase,health,12,faith,0,12
16086,62dfbc1f6181cc219f31a2cc,lqv108,first,health,0,faith,1,-1
16087,62dfbe676181cc219f31a2d2,lqv108,first,health,8,faith,4,4
16088,62e039991619d98e694304e3,lqv108,decrease,health,4,faith,2,2
16089,62e03bcfbbe3abcacefedf4f,lqv108,first,health,1,faith,0,1
16090,62e03bfebbe3abcacefedf54,lqv108,first,health,6,faith,-2,8
16091,62e03d24bbe3abcacefedf61,lqv108,first,health,5,faith,2,3
16092,62e03e16bbe3abcacefedf6b,lqv108,increase,health,9,faith,0,9
16093,62e03f5c1619d98e69430528,lqv108,first,health,5,faith,2,3
16094,62e0401e1619d98e69430534,lqv108,decrease,health,54,faith,0,54
16095,62e040cabbe3abcacefedf90,lqv108,decrease,health,0,faith,0,0
16096,62e045531619d98e69430583,lqv108,first,health,4,faith,3,1
16097,62e04693bbe3abcacefedfd4,lqv108,first,health,4,faith,-6,10
16098,62e047e01619d98e694305a4,lqv108,decrease,health,10,faith,4,6
16099,62e047ee1619d98e694305a6,lqv108,increase,health,9,faith,1,8
16100,62e0493e1619d98e694305b5,lqv108,increase,health,8,faith,1,7
16101,62e049d4bbe3abcacefee000,lqv108,increase,health,5,faith,2,3
16102,62e04b581619d98e694305ca,lqv108,first,health,9,faith,2,7
16103,62e0531e1619d98e69430617,lqv108,decrease,health,6,faith,0,6
16104,62e053481619d98e69430618,lqv108,first,health,9,faith,-6,15
16105,62e05a3f1619d98e69430648,lqv108,decrease,health,11,faith,0,11
16106,62e05e57bbe3abcacefee0be,lqv108,first,health,8,faith,-5,13
16107,62e05ee1bbe3abcacefee0c9,lqv108,first,health,0,faith,0,0
16108,62e05f1cbbe3abcacefee0cf,lqv108,increase,health,5,faith,5,0
16109,62e060e3bbe3abcacefee0dd,lqv108,first,health,5,faith,6,-1
16110,62e06313bbe3abcacefee0ec,lqv108,decrease,health,7,faith,4,3
16111,62e066c21619d98e694306a9,lqv108,first,health,10,faith,6,4
16112,62e081c1bbe3abcacefee118,lqv108,first,health,5,faith,1,4
16113,62e085441619d98e694306c8,lqv108,decrease,health,9,faith,3,6
16114,62e0b249b714051771a01c80,lqv108,first,health,3,faith,4,-1
16115,62e76744330b71d27bb9f45a,lqv108,first,health,2,faith,0,2
16116,62e76a2772b19f2a83d38955,lqv108,increase,health,1,faith,2,-1
16117,62e76b4e330b71d27bb9f486,lqv108,decrease,health,11,faith,1,10
16118,62e76e41330b71d27bb9f4ab,lqv108,increase,health,7,faith,4,3
16119,62e76f7a72b19f2a83d38999,lqv108,first,health,22,faith,0,22
16120,62e7706772b19f2a83d389aa,lqv108,first,health,1,faith,1,0
16121,62e771cc72b19f2a83d389c0,lqv108,decrease,health,7,faith,0,7
16122,62e771e272b19f2a83d389c3,lqv108,increase,health,13,faith,11,2
16123,62e7722872b19f2a83d389c9,lqv108,first,health,2,faith,0,2
16124,62e7726f330b71d27bb9f4f6,lqv108,first,health,2,faith,0,2
16125,62e773aa330b71d27bb9f516,lqv108,first,health,-7,faith,0,-7
16126,62e773aa330b71d27bb9f516,lqv108,first,health,-7,faith,0,-7
16127,62e77b1772b19f2a83d38a36,lqv108,first,health,10,faith,3,7
16128,62e77bfc72b19f2a83d38a40,lqv108,decrease,health,0,faith,0,0
16129,62e77c4c330b71d27bb9f55c,lqv108,increase,health,15,faith,0,15
16130,62e77e53330b71d27bb9f573,lqv108,first,health,7,faith,1,6
16131,62e78034330b71d27bb9f582,lqv108,first,health,7,faith,0,7
16132,62e7859372b19f2a83d38a84,lqv108,first,health,6,faith,6,0
16133,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,health,7,faith,7,0
16134,62e7a42e330b71d27bb9f5d9,lqv108,decrease,health,0,faith,28,-28
16135,62e7b4dd72b19f2a83d38ac7,lqv108,increase,health,10,faith,2,8
16136,62f56311b47a2cd650a8d98a,lqv108,decrease,health,12,faith,1,11
16137,62f568d5311b9c58ab6fff27,lqv108,first,health,4,faith,0,4
16138,62f5843a311b9c58ab6fff47,lqv108,increase,health,0,faith,-1,1
16139,62f5a137b47a2cd650a8d9ac,lqv108,first,health,7,faith,3,4
16140,62dee2f5d1827047a2042395,lqv108,first,health,6,veteran,1,5
16141,62dee4a6d1827047a204239c,lqv108,first,health,13,veteran,1,12
16142,62def0f9d1827047a20423b1,lqv108,first,health,7,veteran,0,7
16143,62def631d1827047a20423b9,lqv108,first,health,12,veteran,0,12
16144,62df8d7e6181cc219f31a139,lqv108,first,health,4,veteran,0,4
16145,62df8dc011c9173f22099e8a,lqv108,first,health,7,veteran,3,4
16146,62df8ebf11c9173f22099e98,lqv108,increase,health,6,veteran,6,0
16147,62df8f3d6181cc219f31a149,lqv108,first,health,5,veteran,1,4
16148,62df8f3f11c9173f22099ea3,lqv108,first,health,0,veteran,3,-3
16149,62df8fd56181cc219f31a156,lqv108,increase,health,7,veteran,10,-3
16150,62df906d6181cc219f31a15d,lqv108,increase,health,5,veteran,1,4
16151,62df911911c9173f22099eb7,lqv108,decrease,health,11,veteran,3,8
16152,62df91d611c9173f22099ec1,lqv108,increase,health,10,veteran,-5,15
16153,62df92636181cc219f31a174,lqv108,first,health,0,veteran,0,0
16154,62df958311c9173f22099eff,lqv108,first,health,18,veteran,2,16
16155,62df95896181cc219f31a1b4,lqv108,first,health,5,veteran,4,1
16156,62df958d11c9173f22099f02,lqv108,decrease,health,7,veteran,2,5
16157,62df95f06181cc219f31a1bd,lqv108,decrease,health,3,veteran,7,-4
16158,62df96ad6181cc219f31a1c9,lqv108,decrease,health,0,veteran,0,0
16159,62df999c6181cc219f31a1e7,lqv108,first,health,3,veteran,12,-9
16160,62df99bc6181cc219f31a1ee,lqv108,first,health,6,veteran,4,2
16161,62df99ff11c9173f22099f46,lqv108,increase,health,8,veteran,4,4
16162,62df9a0911c9173f22099f48,lqv108,increase,health,3,veteran,0,3
16163,62df9a766181cc219f31a1f7,lqv108,increase,health,0,veteran,14,-14
16164,62df9abb11c9173f22099f56,lqv108,decrease,health,12,veteran,2,10
16165,62df9c8a6181cc219f31a211,lqv108,first,health,10,veteran,0,10
16166,62df9dcc11c9173f22099f91,lqv108,first,health,2,veteran,0,2
16167,62df9df16181cc219f31a228,lqv108,decrease,health,2,veteran,1,1
16168,62df9e8d11c9173f22099f9c,lqv108,increase,health,0,veteran,0,0
16169,62df9edc6181cc219f31a237,lqv108,first,health,4,veteran,0,4
16170,62df9f056181cc219f31a23b,lqv108,first,health,0,veteran,0,0
16171,62df9faf11c9173f22099fb5,lqv108,increase,health,8,veteran,11,-3
16172,62dfa0e06181cc219f31a25e,lqv108,first,health,6,veteran,13,-7
16173,62dfa12f6181cc219f31a25f,lqv108,first,health,-1,veteran,1,-2
16174,62dfa36f6181cc219f31a275,lqv108,first,health,8,veteran,7,1
16175,62dfa98911c9173f22099ff4,lqv108,decrease,health,0,veteran,0,0
16176,62dfab176181cc219f31a28d,lqv108,decrease,health,2,veteran,3,-1
16177,62dfaf836181cc219f31a2a4,lqv108,increase,health,-2,veteran,5,-7
16178,62dfb01811c9173f2209a00e,lqv108,increase,health,4,veteran,3,1
16179,62dfb18d11c9173f2209a012,lqv108,decrease,health,17,veteran,0,17
16180,62dfb48e6181cc219f31a2bb,lqv108,increase,health,0,veteran,0,0
16181,62dfb4ca11c9173f2209a01e,lqv108,increase,health,12,veteran,0,12
16182,62dfbc1f6181cc219f31a2cc,lqv108,first,health,0,veteran,0,0
16183,62dfbe676181cc219f31a2d2,lqv108,first,health,8,veteran,6,2
16184,62e039991619d98e694304e3,lqv108,decrease,health,4,veteran,1,3
16185,62e03bcfbbe3abcacefedf4f,lqv108,first,health,1,veteran,2,-1
16186,62e03bfebbe3abcacefedf54,lqv108,first,health,6,veteran,3,3
16187,62e03d24bbe3abcacefedf61,lqv108,first,health,5,veteran,15,-10
16188,62e03e16bbe3abcacefedf6b,lqv108,increase,health,9,veteran,2,7
16189,62e03f5c1619d98e69430528,lqv108,first,health,5,veteran,4,1
16190,62e0401e1619d98e69430534,lqv108,decrease,health,54,veteran,0,54
16191,62e040cabbe3abcacefedf90,lqv108,decrease,health,0,veteran,-2,2
16192,62e045531619d98e69430583,lqv108,first,health,4,veteran,4,0
16193,62e04693bbe3abcacefedfd4,lqv108,first,health,4,veteran,0,4
16194,62e047e01619d98e694305a4,lqv108,decrease,health,10,veteran,0,10
16195,62e047ee1619d98e694305a6,lqv108,increase,health,9,veteran,5,4
16196,62e0493e1619d98e694305b5,lqv108,increase,health,8,veteran,3,5
16197,62e049d4bbe3abcacefee000,lqv108,increase,health,5,veteran,2,3
16198,62e04b581619d98e694305ca,lqv108,first,health,9,veteran,17,-8
16199,62e0531e1619d98e69430617,lqv108,decrease,health,6,veteran,0,6
16200,62e053481619d98e69430618,lqv108,first,health,9,veteran,3,6
16201,62e05a3f1619d98e69430648,lqv108,decrease,health,11,veteran,0,11
16202,62e05e57bbe3abcacefee0be,lqv108,first,health,8,veteran,5,3
16203,62e05ee1bbe3abcacefee0c9,lqv108,first,health,0,veteran,0,0
16204,62e05f1cbbe3abcacefee0cf,lqv108,increase,health,5,veteran,0,5
16205,62e060e3bbe3abcacefee0dd,lqv108,first,health,5,veteran,5,0
16206,62e06313bbe3abcacefee0ec,lqv108,decrease,health,7,veteran,4,3
16207,62e066c21619d98e694306a9,lqv108,first,health,10,veteran,2,8
16208,62e081c1bbe3abcacefee118,lqv108,first,health,5,veteran,4,1
16209,62e085441619d98e694306c8,lqv108,decrease,health,9,veteran,4,5
16210,62e0b249b714051771a01c80,lqv108,first,health,3,veteran,4,-1
16211,62e76744330b71d27bb9f45a,lqv108,first,health,2,veteran,0,2
16212,62e76a2772b19f2a83d38955,lqv108,increase,health,1,veteran,3,-2
16213,62e76b4e330b71d27bb9f486,lqv108,decrease,health,11,veteran,1,10
16214,62e76e41330b71d27bb9f4ab,lqv108,increase,health,7,veteran,2,5
16215,62e76f7a72b19f2a83d38999,lqv108,first,health,22,veteran,0,22
16216,62e7706772b19f2a83d389aa,lqv108,first,health,1,veteran,1,0
16217,62e771cc72b19f2a83d389c0,lqv108,decrease,health,7,veteran,0,7
16218,62e771e272b19f2a83d389c3,lqv108,increase,health,13,veteran,11,2
16219,62e7722872b19f2a83d389c9,lqv108,first,health,2,veteran,0,2
16220,62e7726f330b71d27bb9f4f6,lqv108,first,health,2,veteran,0,2
16221,62e773aa330b71d27bb9f516,lqv108,first,health,-7,veteran,0,-7
16222,62e773aa330b71d27bb9f516,lqv108,first,health,-7,veteran,0,-7
16223,62e77b1772b19f2a83d38a36,lqv108,first,health,10,veteran,8,2
16224,62e77bfc72b19f2a83d38a40,lqv108,decrease,health,0,veteran,0,0
16225,62e77c4c330b71d27bb9f55c,lqv108,increase,health,15,veteran,0,15
16226,62e77e53330b71d27bb9f573,lqv108,first,health,7,veteran,1,6
16227,62e78034330b71d27bb9f582,lqv108,first,health,7,veteran,0,7
16228,62e7859372b19f2a83d38a84,lqv108,first,health,6,veteran,6,0
16229,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,health,7,veteran,5,2
16230,62e7a42e330b71d27bb9f5d9,lqv108,decrease,health,0,veteran,1,-1
16231,62e7b4dd72b19f2a83d38ac7,lqv108,increase,health,10,veteran,0,10
16232,62f56311b47a2cd650a8d98a,lqv108,decrease,health,12,veteran,0,12
16233,62f568d5311b9c58ab6fff27,lqv108,first,health,4,veteran,0,4
16234,62f5843a311b9c58ab6fff47,lqv108,increase,health,0,veteran,1,-1
16235,62f5a137b47a2cd650a8d9ac,lqv108,first,health,7,veteran,9,-2
16236,62dee2f5d1827047a2042395,lqv108,first,human,2,international,0,2
16237,62dee4a6d1827047a204239c,lqv108,first,human,4,international,2,2
16238,62def0f9d1827047a20423b1,lqv108,first,human,7,international,2,5
16239,62def631d1827047a20423b9,lqv108,first,human,3,international,0,3
16240,62df8d7e6181cc219f31a139,lqv108,first,human,3,international,1,2
16241,62df8dc011c9173f22099e8a,lqv108,first,human,7,international,4,3
16242,62df8ebf11c9173f22099e98,lqv108,increase,human,6,international,6,0
16243,62df8f3d6181cc219f31a149,lqv108,first,human,3,international,-1,4
16244,62df8f3f11c9173f22099ea3,lqv108,first,human,3,international,0,3
16245,62df8fd56181cc219f31a156,lqv108,increase,human,0,international,7,-7
16246,62df906d6181cc219f31a15d,lqv108,increase,human,8,international,4,4
16247,62df911911c9173f22099eb7,lqv108,decrease,human,8,international,3,5
16248,62df91d611c9173f22099ec1,lqv108,increase,human,4,international,-4,8
16249,62df92636181cc219f31a174,lqv108,first,human,0,international,0,0
16250,62df958311c9173f22099eff,lqv108,first,human,4,international,5,-1
16251,62df95896181cc219f31a1b4,lqv108,first,human,7,international,5,2
16252,62df958d11c9173f22099f02,lqv108,decrease,human,2,international,0,2
16253,62df95f06181cc219f31a1bd,lqv108,decrease,human,3,international,4,-1
16254,62df96ad6181cc219f31a1c9,lqv108,decrease,human,0,international,0,0
16255,62df999c6181cc219f31a1e7,lqv108,first,human,6,international,8,-2
16256,62df99bc6181cc219f31a1ee,lqv108,first,human,4,international,7,-3
16257,62df99ff11c9173f22099f46,lqv108,increase,human,6,international,5,1
16258,62df9a0911c9173f22099f48,lqv108,increase,human,1,international,1,0
16259,62df9a766181cc219f31a1f7,lqv108,increase,human,0,international,16,-16
16260,62df9abb11c9173f22099f56,lqv108,decrease,human,4,international,2,2
16261,62df9c8a6181cc219f31a211,lqv108,first,human,19,international,6,13
16262,62df9dcc11c9173f22099f91,lqv108,first,human,3,international,0,3
16263,62df9df16181cc219f31a228,lqv108,decrease,human,-1,international,-2,1
16264,62df9e8d11c9173f22099f9c,lqv108,increase,human,0,international,0,0
16265,62df9edc6181cc219f31a237,lqv108,first,human,0,international,0,0
16266,62df9f056181cc219f31a23b,lqv108,first,human,0,international,0,0
16267,62df9faf11c9173f22099fb5,lqv108,increase,human,4,international,2,2
16268,62dfa0e06181cc219f31a25e,lqv108,first,human,7,international,9,-2
16269,62dfa12f6181cc219f31a25f,lqv108,first,human,1,international,1,0
16270,62dfa36f6181cc219f31a275,lqv108,first,human,5,international,6,-1
16271,62dfa98911c9173f22099ff4,lqv108,decrease,human,0,international,0,0
16272,62dfab176181cc219f31a28d,lqv108,decrease,human,-3,international,-3,0
16273,62dfaf836181cc219f31a2a4,lqv108,increase,human,8,international,7,1
16274,62dfb01811c9173f2209a00e,lqv108,increase,human,3,international,-3,6
16275,62dfb18d11c9173f2209a012,lqv108,decrease,human,13,international,0,13
16276,62dfb48e6181cc219f31a2bb,lqv108,increase,human,0,international,0,0
16277,62dfb4ca11c9173f2209a01e,lqv108,increase,human,2,international,8,-6
16278,62dfbc1f6181cc219f31a2cc,lqv108,first,human,5,international,26,-21
16279,62dfbe676181cc219f31a2d2,lqv108,first,human,7,international,8,-1
16280,62e039991619d98e694304e3,lqv108,decrease,human,3,international,2,1
16281,62e03bcfbbe3abcacefedf4f,lqv108,first,human,2,international,-1,3
16282,62e03bfebbe3abcacefedf54,lqv108,first,human,6,international,4,2
