,userId,condition,topic_1,topic_1_val,topic_2,topic_2_val,donation_diff
16940,62e039991619d98e694304e3,lqv324,pets,0,education,10,-10
16941,62e039fb1619d98e694304e7,lqv324,pets,6,education,5,1
16942,62e03bcfbbe3abcacefedf4f,lqv324,pets,0,education,0,0
16943,62e03c921619d98e694304ff,lqv324,pets,1,education,0,1
16944,62e0401e1619d98e69430534,lqv324,pets,0,education,0,0
16945,62e040cabbe3abcacefedf90,lqv324,pets,1,education,1,0
16946,62e045531619d98e69430583,lqv324,pets,0,education,0,0
16947,62e04693bbe3abcacefedfd4,lqv324,pets,1,education,1,0
16948,62e046a8bbe3abcacefedfd6,lqv324,pets,1,education,0,1
16949,62e047aa1619d98e6943059f,lqv324,pets,1,education,1,0
16950,62e047e01619d98e694305a4,lqv324,pets,1,education,1,0
16951,62e04a29bbe3abcacefee007,lqv324,pets,0,education,0,0
16952,62e04b581619d98e694305ca,lqv324,pets,10,education,1,9
16953,62e050db1619d98e69430603,lqv324,pets,0,education,8,-8
16954,62e0531e1619d98e69430617,lqv324,pets,0,education,0,0
16955,62e054ff1619d98e69430620,lqv324,pets,5,education,3,2
16956,62e05a3f1619d98e69430648,lqv324,pets,1,education,1,0
16957,62e05b76bbe3abcacefee0a4,lqv324,pets,1,education,1,0
16958,62e05be0bbe3abcacefee0a7,lqv324,pets,1,education,2,-1
16959,62e05ee1bbe3abcacefee0c9,lqv324,pets,1,education,1,0
16960,62e05f151619d98e69430673,lqv324,pets,1,education,2,-1
16961,62e060e3bbe3abcacefee0dd,lqv324,pets,4,education,0,4
16962,62e06313bbe3abcacefee0ec,lqv324,pets,1,education,1,0
16963,62e085441619d98e694306c8,lqv324,pets,1,education,1,0
16964,62e0b249b714051771a01c80,lqv324,pets,1,education,1,0
16965,62e76744330b71d27bb9f45a,lqv324,pets,0,education,0,0
16966,62e76762330b71d27bb9f45b,lqv324,pets,0,education,0,0
16967,62e767a072b19f2a83d38938,lqv324,pets,0,education,0,0
16968,62e7691f330b71d27bb9f472,lqv324,pets,2,education,2,0
16969,62e76b4e330b71d27bb9f486,lqv324,pets,5,education,0,5
16970,62e76eee72b19f2a83d3898a,lqv324,pets,1,education,1,0
16971,62e7700a330b71d27bb9f4ce,lqv324,pets,0,education,0,0
16972,62e771cc72b19f2a83d389c0,lqv324,pets,10,education,0,10
16973,62e7722872b19f2a83d389c9,lqv324,pets,1,education,5,-4
16974,62e77bfc72b19f2a83d38a40,lqv324,pets,5,education,5,0
16975,62e77cc972b19f2a83d38a45,lqv324,pets,5,education,2,3
16976,62e77e53330b71d27bb9f573,lqv324,pets,2,education,5,-3
16977,62e784f272b19f2a83d38a82,lqv324,pets,4,education,3,1
16978,62e7859372b19f2a83d38a84,lqv324,pets,4,education,4,0
16979,62e79e7e330b71d27bb9f5c6,lqv324,pets,3,education,5,-2
16980,62e7a2ba330b71d27bb9f5d1,lqv324,pets,5,education,5,0
16981,62e7a32a330b71d27bb9f5d4,lqv324,pets,3,education,3,0
16982,62e7a42e330b71d27bb9f5d9,lqv324,pets,1,education,4,-3
16983,62f56311b47a2cd650a8d98a,lqv324,pets,1,education,1,0
16984,62f58143311b9c58ab6fff42,lqv324,pets,5,education,10,-5
16985,62f5a137b47a2cd650a8d9ac,lqv324,pets,1,education,0,1
16986,62ded8f8ff378df9a0d3080c,lqv324,pets,3,environment,2,1
16987,62dedd20d1827047a2042386,lqv324,pets,0,environment,5,-5
16988,62dee2f5d1827047a2042395,lqv324,pets,0,environment,2,-2
16989,62dee339ff378df9a0d3081b,lqv324,pets,5,environment,0,5
16990,62def0f9d1827047a20423b1,lqv324,pets,5,environment,5,0
16991,62df8d7e6181cc219f31a139,lqv324,pets,3,environment,2,1
16992,62df8eac11c9173f22099e97,lqv324,pets,0,environment,2,-2
16993,62df8ec16181cc219f31a143,lqv324,pets,0,environment,5,-5
16994,62df911911c9173f22099eb7,lqv324,pets,2,environment,2,0
16995,62df91756181cc219f31a165,lqv324,pets,5,environment,1,4
16996,62df920c11c9173f22099ec5,lqv324,pets,4,environment,2,2
16997,62df92636181cc219f31a174,lqv324,pets,10,environment,2,8
16998,62df92a811c9173f22099ecf,lqv324,pets,3,environment,3,0
16999,62df93e911c9173f22099ee4,lqv324,pets,3,environment,5,-2
17000,62df94e56181cc219f31a1a6,lqv324,pets,0,environment,10,-10
17001,62df958d11c9173f22099f02,lqv324,pets,5,environment,10,-5
17002,62df95f06181cc219f31a1bd,lqv324,pets,3,environment,8,-5
17003,62df96716181cc219f31a1c6,lqv324,pets,2,environment,4,-2
17004,62df96ad6181cc219f31a1c9,lqv324,pets,4,environment,5,-1
17005,62df97a611c9173f22099f21,lqv324,pets,5,environment,2,3
17006,62df999c6181cc219f31a1e7,lqv324,pets,5,environment,2,3
17007,62df9a6011c9173f22099f4f,lqv324,pets,1,environment,1,0
17008,62df9abb11c9173f22099f56,lqv324,pets,5,environment,2,3
17009,62df9ae011c9173f22099f58,lqv324,pets,5,environment,5,0
17010,62df9b9711c9173f22099f61,lqv324,pets,10,environment,2,8
17011,62df9c8a6181cc219f31a211,lqv324,pets,5,environment,1,4
17012,62df9df16181cc219f31a228,lqv324,pets,3,environment,1,2
17013,62df9ed26181cc219f31a236,lqv324,pets,10,environment,0,10
17014,62df9edc6181cc219f31a237,lqv324,pets,1,environment,1,0
17015,62df9f056181cc219f31a23b,lqv324,pets,1,environment,1,0
17016,62dfa12f6181cc219f31a25f,lqv324,pets,0,environment,10,-10
17017,62dfa1f111c9173f22099fcb,lqv324,pets,0,environment,10,-10
17018,62dfa22f6181cc219f31a267,lqv324,pets,0,environment,0,0
17019,62dfa34a11c9173f22099fdf,lqv324,pets,5,environment,2,3
17020,62dfa66c11c9173f22099fee,lqv324,pets,5,environment,2,3
17021,62dfa98911c9173f22099ff4,lqv324,pets,5,environment,2,3
17022,62dfab176181cc219f31a28d,lqv324,pets,2,environment,5,-3
17023,62dfb18d11c9173f2209a012,lqv324,pets,0,environment,0,0
17024,62dfb23f6181cc219f31a2b6,lqv324,pets,1,environment,1,0
17025,62dfbc1f6181cc219f31a2cc,lqv324,pets,0,environment,5,-5
17026,62dfbe676181cc219f31a2d2,lqv324,pets,2,environment,5,-3
17027,62e039991619d98e694304e3,lqv324,pets,0,environment,0,0
17028,62e039fb1619d98e694304e7,lqv324,pets,6,environment,2,4
17029,62e03bcfbbe3abcacefedf4f,lqv324,pets,0,environment,0,0
17030,62e03c921619d98e694304ff,lqv324,pets,1,environment,1,0
17031,62e0401e1619d98e69430534,lqv324,pets,0,environment,0,0
17032,62e040cabbe3abcacefedf90,lqv324,pets,1,environment,1,0
17033,62e045531619d98e69430583,lqv324,pets,0,environment,0,0
17034,62e04693bbe3abcacefedfd4,lqv324,pets,1,environment,2,-1
17035,62e046a8bbe3abcacefedfd6,lqv324,pets,1,environment,1,0
17036,62e047aa1619d98e6943059f,lqv324,pets,1,environment,1,0
17037,62e047e01619d98e694305a4,lqv324,pets,1,environment,1,0
17038,62e04a29bbe3abcacefee007,lqv324,pets,0,environment,0,0
17039,62e04b581619d98e694305ca,lqv324,pets,10,environment,5,5
17040,62e050db1619d98e69430603,lqv324,pets,0,environment,3,-3
17041,62e0531e1619d98e69430617,lqv324,pets,0,environment,0,0
17042,62e054ff1619d98e69430620,lqv324,pets,5,environment,2,3
17043,62e05a3f1619d98e69430648,lqv324,pets,1,environment,2,-1
17044,62e05b76bbe3abcacefee0a4,lqv324,pets,1,environment,1,0
17045,62e05be0bbe3abcacefee0a7,lqv324,pets,1,environment,1,0
17046,62e05ee1bbe3abcacefee0c9,lqv324,pets,1,environment,2,-1
17047,62e05f151619d98e69430673,lqv324,pets,1,environment,1,0
17048,62e060e3bbe3abcacefee0dd,lqv324,pets,4,environment,5,-1
17049,62e06313bbe3abcacefee0ec,lqv324,pets,1,environment,1,0
17050,62e085441619d98e694306c8,lqv324,pets,1,environment,1,0
17051,62e0b249b714051771a01c80,lqv324,pets,1,environment,1,0
17052,62e76744330b71d27bb9f45a,lqv324,pets,0,environment,8,-8
17053,62e76762330b71d27bb9f45b,lqv324,pets,0,environment,0,0
17054,62e767a072b19f2a83d38938,lqv324,pets,0,environment,0,0
17055,62e7691f330b71d27bb9f472,lqv324,pets,2,environment,2,0
17056,62e76b4e330b71d27bb9f486,lqv324,pets,5,environment,5,0
17057,62e76eee72b19f2a83d3898a,lqv324,pets,1,environment,1,0
17058,62e7700a330b71d27bb9f4ce,lqv324,pets,0,environment,10,-10
17059,62e771cc72b19f2a83d389c0,lqv324,pets,10,environment,0,10
17060,62e7722872b19f2a83d389c9,lqv324,pets,1,environment,4,-3
17061,62e77bfc72b19f2a83d38a40,lqv324,pets,5,environment,3,2
17062,62e77cc972b19f2a83d38a45,lqv324,pets,5,environment,2,3
17063,62e77e53330b71d27bb9f573,lqv324,pets,2,environment,4,-2
17064,62e784f272b19f2a83d38a82,lqv324,pets,4,environment,0,4
17065,62e7859372b19f2a83d38a84,lqv324,pets,4,environment,4,0
17066,62e79e7e330b71d27bb9f5c6,lqv324,pets,3,environment,1,2
17067,62e7a2ba330b71d27bb9f5d1,lqv324,pets,5,environment,3,2
17068,62e7a32a330b71d27bb9f5d4,lqv324,pets,3,environment,6,-3
17069,62e7a42e330b71d27bb9f5d9,lqv324,pets,1,environment,5,-4
17070,62f56311b47a2cd650a8d98a,lqv324,pets,1,environment,1,0
17071,62f58143311b9c58ab6fff42,lqv324,pets,5,environment,1,4
17072,62f5a137b47a2cd650a8d9ac,lqv324,pets,1,environment,1,0
17073,62ded8f8ff378df9a0d3080c,lqv324,pets,3,health,2,1
17074,62dedd20d1827047a2042386,lqv324,pets,0,health,0,0
17075,62dee2f5d1827047a2042395,lqv324,pets,0,health,5,-5
17076,62dee339ff378df9a0d3081b,lqv324,pets,5,health,5,0
17077,62def0f9d1827047a20423b1,lqv324,pets,5,health,0,5
17078,62df8d7e6181cc219f31a139,lqv324,pets,3,health,6,-3
17079,62df8eac11c9173f22099e97,lqv324,pets,0,health,2,-2
17080,62df8ec16181cc219f31a143,lqv324,pets,0,health,5,-5
17081,62df911911c9173f22099eb7,lqv324,pets,2,health,10,-8
17082,62df91756181cc219f31a165,lqv324,pets,5,health,1,4
17083,62df920c11c9173f22099ec5,lqv324,pets,4,health,2,2
17084,62df92636181cc219f31a174,lqv324,pets,10,health,1,9
17085,62df92a811c9173f22099ecf,lqv324,pets,3,health,5,-2
17086,62df93e911c9173f22099ee4,lqv324,pets,3,health,2,1
17087,62df94e56181cc219f31a1a6,lqv324,pets,0,health,0,0
17088,62df958d11c9173f22099f02,lqv324,pets,5,health,0,5
17089,62df95f06181cc219f31a1bd,lqv324,pets,3,health,1,2
17090,62df96716181cc219f31a1c6,lqv324,pets,2,health,2,0
17091,62df96ad6181cc219f31a1c9,lqv324,pets,4,health,5,-1
17092,62df97a611c9173f22099f21,lqv324,pets,5,health,5,0
17093,62df999c6181cc219f31a1e7,lqv324,pets,5,health,5,0
17094,62df9a6011c9173f22099f4f,lqv324,pets,1,health,0,1
17095,62df9abb11c9173f22099f56,lqv324,pets,5,health,5,0
17096,62df9ae011c9173f22099f58,lqv324,pets,5,health,0,5
17097,62df9b9711c9173f22099f61,lqv324,pets,10,health,3,7
17098,62df9c8a6181cc219f31a211,lqv324,pets,5,health,2,3
17099,62df9df16181cc219f31a228,lqv324,pets,3,health,2,1
17100,62df9ed26181cc219f31a236,lqv324,pets,10,health,20,-10
17101,62df9edc6181cc219f31a237,lqv324,pets,1,health,1,0
17102,62df9f056181cc219f31a23b,lqv324,pets,1,health,1,0
17103,62dfa12f6181cc219f31a25f,lqv324,pets,0,health,5,-5
17104,62dfa1f111c9173f22099fcb,lqv324,pets,0,health,9,-9
17105,62dfa22f6181cc219f31a267,lqv324,pets,0,health,0,0
17106,62dfa34a11c9173f22099fdf,lqv324,pets,5,health,2,3
17107,62dfa66c11c9173f22099fee,lqv324,pets,5,health,2,3
17108,62dfa98911c9173f22099ff4,lqv324,pets,5,health,0,5
17109,62dfab176181cc219f31a28d,lqv324,pets,2,health,5,-3
17110,62dfb18d11c9173f2209a012,lqv324,pets,0,health,0,0
17111,62dfb23f6181cc219f31a2b6,lqv324,pets,1,health,1,0
17112,62dfbc1f6181cc219f31a2cc,lqv324,pets,0,health,0,0
17113,62dfbe676181cc219f31a2d2,lqv324,pets,2,health,5,-3
17114,62e039991619d98e694304e3,lqv324,pets,0,health,0,0
17115,62e039fb1619d98e694304e7,lqv324,pets,6,health,4,2
17116,62e03bcfbbe3abcacefedf4f,lqv324,pets,0,health,2,-2
17117,62e03c921619d98e694304ff,lqv324,pets,1,health,1,0
17118,62e0401e1619d98e69430534,lqv324,pets,0,health,5,-5
17119,62e040cabbe3abcacefedf90,lqv324,pets,1,health,1,0
17120,62e045531619d98e69430583,lqv324,pets,0,health,20,-20
17121,62e04693bbe3abcacefedfd4,lqv324,pets,1,health,3,-2
17122,62e046a8bbe3abcacefedfd6,lqv324,pets,1,health,1,0
17123,62e047aa1619d98e6943059f,lqv324,pets,1,health,1,0
17124,62e047e01619d98e694305a4,lqv324,pets,1,health,1,0
17125,62e04a29bbe3abcacefee007,lqv324,pets,0,health,0,0
17126,62e04b581619d98e694305ca,lqv324,pets,10,health,1,9
17127,62e050db1619d98e69430603,lqv324,pets,0,health,8,-8
17128,62e0531e1619d98e69430617,lqv324,pets,0,health,0,0
17129,62e054ff1619d98e69430620,lqv324,pets,5,health,3,2
17130,62e05a3f1619d98e69430648,lqv324,pets,1,health,1,0
17131,62e05b76bbe3abcacefee0a4,lqv324,pets,1,health,2,-1
17132,62e05be0bbe3abcacefee0a7,lqv324,pets,1,health,1,0
17133,62e05ee1bbe3abcacefee0c9,lqv324,pets,1,health,2,-1
17134,62e05f151619d98e69430673,lqv324,pets,1,health,1,0
17135,62e060e3bbe3abcacefee0dd,lqv324,pets,4,health,10,-6
17136,62e06313bbe3abcacefee0ec,lqv324,pets,1,health,1,0
17137,62e085441619d98e694306c8,lqv324,pets,1,health,1,0
17138,62e0b249b714051771a01c80,lqv324,pets,1,health,1,0
17139,62e76744330b71d27bb9f45a,lqv324,pets,0,health,0,0
17140,62e76762330b71d27bb9f45b,lqv324,pets,0,health,0,0
17141,62e767a072b19f2a83d38938,lqv324,pets,0,health,0,0
17142,62e7691f330b71d27bb9f472,lqv324,pets,2,health,2,0
17143,62e76b4e330b71d27bb9f486,lqv324,pets,5,health,5,0
17144,62e76eee72b19f2a83d3898a,lqv324,pets,1,health,1,0
17145,62e7700a330b71d27bb9f4ce,lqv324,pets,0,health,5,-5
17146,62e771cc72b19f2a83d389c0,lqv324,pets,10,health,0,10
17147,62e7722872b19f2a83d389c9,lqv324,pets,1,health,5,-4
17148,62e77bfc72b19f2a83d38a40,lqv324,pets,5,health,0,5
17149,62e77cc972b19f2a83d38a45,lqv324,pets,5,health,2,3
17150,62e77e53330b71d27bb9f573,lqv324,pets,2,health,5,-3
17151,62e784f272b19f2a83d38a82,lqv324,pets,4,health,1,3
17152,62e7859372b19f2a83d38a84,lqv324,pets,4,health,4,0
17153,62e79e7e330b71d27bb9f5c6,lqv324,pets,3,health,3,0
17154,62e7a2ba330b71d27bb9f5d1,lqv324,pets,5,health,5,0
17155,62e7a32a330b71d27bb9f5d4,lqv324,pets,3,health,4,-1
17156,62e7a42e330b71d27bb9f5d9,lqv324,pets,1,health,1,0
17157,62f56311b47a2cd650a8d98a,lqv324,pets,1,health,1,0
17158,62f58143311b9c58ab6fff42,lqv324,pets,5,health,1,4
17159,62f5a137b47a2cd650a8d9ac,lqv324,pets,1,health,1,0
17160,62ded8f8ff378df9a0d3080c,lqv324,pets,3,human,1,2
17161,62dedd20d1827047a2042386,lqv324,pets,0,human,0,0
17162,62dee2f5d1827047a2042395,lqv324,pets,0,human,2,-2
17163,62dee339ff378df9a0d3081b,lqv324,pets,5,human,10,-5
17164,62def0f9d1827047a20423b1,lqv324,pets,5,human,5,0
17165,62df8d7e6181cc219f31a139,lqv324,pets,3,human,3,0
17166,62df8eac11c9173f22099e97,lqv324,pets,0,human,0,0
17167,62df8ec16181cc219f31a143,lqv324,pets,0,human,5,-5
17168,62df911911c9173f22099eb7,lqv324,pets,2,human,2,0
17169,62df91756181cc219f31a165,lqv324,pets,5,human,2,3
17170,62df920c11c9173f22099ec5,lqv324,pets,4,human,1,3
17171,62df92636181cc219f31a174,lqv324,pets,10,human,6,4
17172,62df92a811c9173f22099ecf,lqv324,pets,3,human,3,0
17173,62df93e911c9173f22099ee4,lqv324,pets,3,human,1,2
17174,62df94e56181cc219f31a1a6,lqv324,pets,0,human,0,0
17175,62df958d11c9173f22099f02,lqv324,pets,5,human,0,5
17176,62df95f06181cc219f31a1bd,lqv324,pets,3,human,2,1
17177,62df96716181cc219f31a1c6,lqv324,pets,2,human,3,-1
17178,62df96ad6181cc219f31a1c9,lqv324,pets,4,human,5,-1
17179,62df97a611c9173f22099f21,lqv324,pets,5,human,5,0
17180,62df999c6181cc219f31a1e7,lqv324,pets,5,human,5,0
17181,62df9a6011c9173f22099f4f,lqv324,pets,1,human,0,1
17182,62df9abb11c9173f22099f56,lqv324,pets,5,human,10,-5
17183,62df9ae011c9173f22099f58,lqv324,pets,5,human,5,0
17184,62df9b9711c9173f22099f61,lqv324,pets,10,human,2,8
17185,62df9c8a6181cc219f31a211,lqv324,pets,5,human,6,-1
17186,62df9df16181cc219f31a228,lqv324,pets,3,human,5,-2
17187,62df9ed26181cc219f31a236,lqv324,pets,10,human,0,10
17188,62df9edc6181cc219f31a237,lqv324,pets,1,human,1,0
17189,62df9f056181cc219f31a23b,lqv324,pets,1,human,1,0
17190,62dfa12f6181cc219f31a25f,lqv324,pets,0,human,5,-5
17191,62dfa1f111c9173f22099fcb,lqv324,pets,0,human,0,0
17192,62dfa22f6181cc219f31a267,lqv324,pets,0,human,0,0
17193,62dfa34a11c9173f22099fdf,lqv324,pets,5,human,5,0
17194,62dfa66c11c9173f22099fee,lqv324,pets,5,human,10,-5
17195,62dfa98911c9173f22099ff4,lqv324,pets,5,human,5,0
17196,62dfab176181cc219f31a28d,lqv324,pets,2,human,2,0
17197,62dfb18d11c9173f2209a012,lqv324,pets,0,human,15,-15
17198,62dfb23f6181cc219f31a2b6,lqv324,pets,1,human,1,0
17199,62dfbc1f6181cc219f31a2cc,lqv324,pets,0,human,5,-5
17200,62dfbe676181cc219f31a2d2,lqv324,pets,2,human,5,-3
17201,62e039991619d98e694304e3,lqv324,pets,0,human,15,-15
17202,62e039fb1619d98e694304e7,lqv324,pets,6,human,4,2
17203,62e03bcfbbe3abcacefedf4f,lqv324,pets,0,human,0,0
17204,62e03c921619d98e694304ff,lqv324,pets,1,human,1,0
17205,62e0401e1619d98e69430534,lqv324,pets,0,human,0,0
17206,62e040cabbe3abcacefedf90,lqv324,pets,1,human,1,0
17207,62e045531619d98e69430583,lqv324,pets,0,human,0,0
17208,62e04693bbe3abcacefedfd4,lqv324,pets,1,human,2,-1
17209,62e046a8bbe3abcacefedfd6,lqv324,pets,1,human,1,0
17210,62e047aa1619d98e6943059f,lqv324,pets,1,human,1,0
17211,62e047e01619d98e694305a4,lqv324,pets,1,human,1,0
17212,62e04a29bbe3abcacefee007,lqv324,pets,0,human,1,-1
17213,62e04b581619d98e694305ca,lqv324,pets,10,human,5,5
17214,62e050db1619d98e69430603,lqv324,pets,0,human,10,-10
17215,62e0531e1619d98e69430617,lqv324,pets,0,human,10,-10
17216,62e054ff1619d98e69430620,lqv324,pets,5,human,5,0
17217,62e05a3f1619d98e69430648,lqv324,pets,1,human,2,-1
17218,62e05b76bbe3abcacefee0a4,lqv324,pets,1,human,1,0
17219,62e05be0bbe3abcacefee0a7,lqv324,pets,1,human,1,0
17220,62e05ee1bbe3abcacefee0c9,lqv324,pets,1,human,2,-1
17221,62e05f151619d98e69430673,lqv324,pets,1,human,2,-1
17222,62e060e3bbe3abcacefee0dd,lqv324,pets,4,human,0,4
17223,62e06313bbe3abcacefee0ec,lqv324,pets,1,human,2,-1
17224,62e085441619d98e694306c8,lqv324,pets,1,human,1,0
17225,62e0b249b714051771a01c80,lqv324,pets,1,human,1,0
17226,62e76744330b71d27bb9f45a,lqv324,pets,0,human,24,-24
17227,62e76762330b71d27bb9f45b,lqv324,pets,0,human,10,-10
17228,62e767a072b19f2a83d38938,lqv324,pets,0,human,15,-15
17229,62e7691f330b71d27bb9f472,lqv324,pets,2,human,5,-3
17230,62e76b4e330b71d27bb9f486,lqv324,pets,5,human,0,5
17231,62e76eee72b19f2a83d3898a,lqv324,pets,1,human,1,0
17232,62e7700a330b71d27bb9f4ce,lqv324,pets,0,human,10,-10
17233,62e771cc72b19f2a83d389c0,lqv324,pets,10,human,0,10
17234,62e7722872b19f2a83d389c9,lqv324,pets,1,human,2,-1
17235,62e77bfc72b19f2a83d38a40,lqv324,pets,5,human,4,1
17236,62e77cc972b19f2a83d38a45,lqv324,pets,5,human,5,0
17237,62e77e53330b71d27bb9f573,lqv324,pets,2,human,2,0
17238,62e784f272b19f2a83d38a82,lqv324,pets,4,human,2,2
17239,62e7859372b19f2a83d38a84,lqv324,pets,4,human,2,2
17240,62e79e7e330b71d27bb9f5c6,lqv324,pets,3,human,2,1
17241,62e7a2ba330b71d27bb9f5d1,lqv324,pets,5,human,3,2
17242,62e7a32a330b71d27bb9f5d4,lqv324,pets,3,human,5,-2
17243,62e7a42e330b71d27bb9f5d9,lqv324,pets,1,human,4,-3
17244,62f56311b47a2cd650a8d98a,lqv324,pets,1,human,1,0
17245,62f58143311b9c58ab6fff42,lqv324,pets,5,human,1,4
17246,62f5a137b47a2cd650a8d9ac,lqv324,pets,1,human,1,0
17247,62ded8f8ff378df9a0d3080c,lqv324,pets,3,international,3,0
17248,62dedd20d1827047a2042386,lqv324,pets,0,international,0,0
17249,62dee2f5d1827047a2042395,lqv324,pets,0,international,3,-3
17250,62dee339ff378df9a0d3081b,lqv324,pets,5,international,10,-5
17251,62def0f9d1827047a20423b1,lqv324,pets,5,international,5,0
17252,62df8d7e6181cc219f31a139,lqv324,pets,3,international,2,1
17253,62df8eac11c9173f22099e97,lqv324,pets,0,international,0,0
17254,62df8ec16181cc219f31a143,lqv324,pets,0,international,5,-5
17255,62df911911c9173f22099eb7,lqv324,pets,2,international,5,-3
17256,62df91756181cc219f31a165,lqv324,pets,5,international,5,0
17257,62df920c11c9173f22099ec5,lqv324,pets,4,international,2,2
17258,62df92636181cc219f31a174,lqv324,pets,10,international,6,4
17259,62df92a811c9173f22099ecf,lqv324,pets,3,international,4,-1
17260,62df93e911c9173f22099ee4,lqv324,pets,3,international,5,-2
17261,62df94e56181cc219f31a1a6,lqv324,pets,0,international,0,0
17262,62df958d11c9173f22099f02,lqv324,pets,5,international,10,-5
17263,62df95f06181cc219f31a1bd,lqv324,pets,3,international,1,2
17264,62df96716181cc219f31a1c6,lqv324,pets,2,international,1,1
17265,62df96ad6181cc219f31a1c9,lqv324,pets,4,international,4,0
17266,62df97a611c9173f22099f21,lqv324,pets,5,international,2,3
17267,62df999c6181cc219f31a1e7,lqv324,pets,5,international,1,4
17268,62df9a6011c9173f22099f4f,lqv324,pets,1,international,0,1
17269,62df9abb11c9173f22099f56,lqv324,pets,5,international,2,3
17270,62df9ae011c9173f22099f58,lqv324,pets,5,international,0,5
17271,62df9b9711c9173f22099f61,lqv324,pets,10,international,2,8
17272,62df9c8a6181cc219f31a211,lqv324,pets,5,international,5,0
17273,62df9df16181cc219f31a228,lqv324,pets,3,international,3,0
17274,62df9ed26181cc219f31a236,lqv324,pets,10,international,0,10
17275,62df9edc6181cc219f31a237,lqv324,pets,1,international,1,0
17276,62df9f056181cc219f31a23b,lqv324,pets,1,international,1,0
17277,62dfa12f6181cc219f31a25f,lqv324,pets,0,international,0,0
17278,62dfa1f111c9173f22099fcb,lqv324,pets,0,international,1,-1
17279,62dfa22f6181cc219f31a267,lqv324,pets,0,international,0,0
17280,62dfa34a11c9173f22099fdf,lqv324,pets,5,international,7,-2
17281,62dfa66c11c9173f22099fee,lqv324,pets,5,international,5,0
17282,62dfa98911c9173f22099ff4,lqv324,pets,5,international,3,2
17283,62dfab176181cc219f31a28d,lqv324,pets,2,international,5,-3
17284,62dfb18d11c9173f2209a012,lqv324,pets,0,international,0,0
17285,62dfb23f6181cc219f31a2b6,lqv324,pets,1,international,1,0
17286,62dfbc1f6181cc219f31a2cc,lqv324,pets,0,international,5,-5
17287,62dfbe676181cc219f31a2d2,lqv324,pets,2,international,3,-1
17288,62e039991619d98e694304e3,lqv324,pets,0,international,5,-5
17289,62e039fb1619d98e694304e7,lqv324,pets,6,international,0,6
17290,62e03bcfbbe3abcacefedf4f,lqv324,pets,0,international,0,0
17291,62e03c921619d98e694304ff,lqv324,pets,1,international,1,0
17292,62e0401e1619d98e69430534,lqv324,pets,0,international,0,0
17293,62e040cabbe3abcacefedf90,lqv324,pets,1,international,1,0
17294,62e045531619d98e69430583,lqv324,pets,0,international,0,0
17295,62e04693bbe3abcacefedfd4,lqv324,pets,1,international,1,0
17296,62e046a8bbe3abcacefedfd6,lqv324,pets,1,international,1,0
17297,62e047aa1619d98e6943059f,lqv324,pets,1,international,1,0
17298,62e047e01619d98e694305a4,lqv324,pets,1,international,10,-9
17299,62e04a29bbe3abcacefee007,lqv324,pets,0,international,0,0
17300,62e04b581619d98e694305ca,lqv324,pets,10,international,2,8
17301,62e050db1619d98e69430603,lqv324,pets,0,international,0,0
17302,62e0531e1619d98e69430617,lqv324,pets,0,international,0,0
17303,62e054ff1619d98e69430620,lqv324,pets,5,international,5,0
17304,62e05a3f1619d98e69430648,lqv324,pets,1,international,1,0
17305,62e05b76bbe3abcacefee0a4,lqv324,pets,1,international,2,-1
17306,62e05be0bbe3abcacefee0a7,lqv324,pets,1,international,1,0
