,userId,condition_vote,order,topic_1,topic_1_val_vote,topic_2,topic_2_val_vote,vote_diff,diff_dir_vote,condition_donation,topic_1_val_donation,topic_2_val_donation,donation_diff,diff_dir_donation,diff_dir_aligned,diff_dir_aligned_int
20619,62e79e7e330b71d27bb9f5c6,lqv324,first,environment,20,faith,23,-3,lt0,lqv36,1,2,-1,lt0,True,1
20620,62e79e7e330b71d27bb9f5c6,lqv36,decrease,environment,0,health,0,0,eq0,lqv36,1,3,-2,lt0,False,0
20621,62e79e7e330b71d27bb9f5c6,lqv324,first,environment,20,health,19,1,gt0,lqv36,1,3,-2,lt0,False,0
20622,62e79e7e330b71d27bb9f5c6,lqv36,decrease,environment,0,human,15,-15,lt0,lqv36,1,2,-1,lt0,True,1
20623,62e79e7e330b71d27bb9f5c6,lqv324,first,environment,20,human,21,-1,lt0,lqv36,1,2,-1,lt0,True,1
20624,62e79e7e330b71d27bb9f5c6,lqv36,decrease,environment,0,international,3,-3,lt0,lqv36,1,5,-4,lt0,True,1
20625,62e79e7e330b71d27bb9f5c6,lqv324,first,environment,20,international,32,-12,lt0,lqv36,1,5,-4,lt0,True,1
20626,62e79e7e330b71d27bb9f5c6,lqv36,decrease,environment,0,veteran,0,0,eq0,lqv36,1,5,-4,lt0,False,0
20627,62e79e7e330b71d27bb9f5c6,lqv324,first,environment,20,veteran,14,6,gt0,lqv36,1,5,-4,lt0,False,0
20628,62e79e7e330b71d27bb9f5c6,lqv36,decrease,faith,0,veteran,0,0,eq0,lqv36,2,5,-3,lt0,False,0
20629,62e79e7e330b71d27bb9f5c6,lqv324,first,faith,23,veteran,14,9,gt0,lqv36,2,5,-3,lt0,False,0
20630,62e79e7e330b71d27bb9f5c6,lqv36,decrease,health,0,faith,0,0,eq0,lqv36,3,2,1,gt0,False,0
20631,62e79e7e330b71d27bb9f5c6,lqv324,first,health,19,faith,23,-4,lt0,lqv36,3,2,1,gt0,False,0
20632,62e79e7e330b71d27bb9f5c6,lqv36,decrease,health,0,human,15,-15,lt0,lqv36,3,2,1,gt0,False,0
20633,62e79e7e330b71d27bb9f5c6,lqv324,first,health,19,human,21,-2,lt0,lqv36,3,2,1,gt0,False,0
20634,62e79e7e330b71d27bb9f5c6,lqv36,decrease,health,0,international,3,-3,lt0,lqv36,3,5,-2,lt0,True,1
20635,62e79e7e330b71d27bb9f5c6,lqv324,first,health,19,international,32,-13,lt0,lqv36,3,5,-2,lt0,True,1
20636,62e79e7e330b71d27bb9f5c6,lqv36,decrease,health,0,veteran,0,0,eq0,lqv36,3,5,-2,lt0,False,0
20637,62e79e7e330b71d27bb9f5c6,lqv324,first,health,19,veteran,14,5,gt0,lqv36,3,5,-2,lt0,False,0
20638,62e79e7e330b71d27bb9f5c6,lqv36,decrease,human,15,faith,0,15,gt0,lqv36,2,2,0,eq0,False,0
20639,62e79e7e330b71d27bb9f5c6,lqv324,first,human,21,faith,23,-2,lt0,lqv36,2,2,0,eq0,False,0
20640,62e79e7e330b71d27bb9f5c6,lqv36,decrease,human,15,international,3,12,gt0,lqv36,2,5,-3,lt0,False,0
20641,62e79e7e330b71d27bb9f5c6,lqv324,first,human,21,international,32,-11,lt0,lqv36,2,5,-3,lt0,True,1
20642,62e79e7e330b71d27bb9f5c6,lqv36,decrease,human,15,veteran,0,15,gt0,lqv36,2,5,-3,lt0,False,0
20643,62e79e7e330b71d27bb9f5c6,lqv324,first,human,21,veteran,14,7,gt0,lqv36,2,5,-3,lt0,False,0
20644,62e79e7e330b71d27bb9f5c6,lqv36,decrease,international,3,faith,0,3,gt0,lqv36,5,2,3,gt0,True,1
20645,62e79e7e330b71d27bb9f5c6,lqv324,first,international,32,faith,23,9,gt0,lqv36,5,2,3,gt0,True,1
20646,62e79e7e330b71d27bb9f5c6,lqv36,decrease,international,3,veteran,0,3,gt0,lqv36,5,5,0,eq0,False,0
20647,62e79e7e330b71d27bb9f5c6,lqv324,first,international,32,veteran,14,18,gt0,lqv36,5,5,0,eq0,False,0
20648,62e79e7e330b71d27bb9f5c6,lqv36,decrease,pets,0,art,0,0,eq0,lqv36,3,9,-6,lt0,False,0
20649,62e79e7e330b71d27bb9f5c6,lqv324,first,pets,12,art,10,2,gt0,lqv36,3,9,-6,lt0,False,0
20650,62e79e7e330b71d27bb9f5c6,lqv36,decrease,pets,0,education,0,0,eq0,lqv36,3,5,-2,lt0,False,0
20651,62e79e7e330b71d27bb9f5c6,lqv324,first,pets,12,education,11,1,gt0,lqv36,3,5,-2,lt0,False,0
20652,62e79e7e330b71d27bb9f5c6,lqv36,decrease,pets,0,environment,0,0,eq0,lqv36,3,1,2,gt0,False,0
20653,62e79e7e330b71d27bb9f5c6,lqv324,first,pets,12,environment,20,-8,lt0,lqv36,3,1,2,gt0,False,0
20654,62e79e7e330b71d27bb9f5c6,lqv36,decrease,pets,0,faith,0,0,eq0,lqv36,3,2,1,gt0,False,0
20655,62e79e7e330b71d27bb9f5c6,lqv324,first,pets,12,faith,23,-11,lt0,lqv36,3,2,1,gt0,False,0
20656,62e79e7e330b71d27bb9f5c6,lqv36,decrease,pets,0,health,0,0,eq0,lqv36,3,3,0,eq0,True,1
20657,62e79e7e330b71d27bb9f5c6,lqv324,first,pets,12,health,19,-7,lt0,lqv36,3,3,0,eq0,False,0
20658,62e79e7e330b71d27bb9f5c6,lqv36,decrease,pets,0,human,15,-15,lt0,lqv36,3,2,1,gt0,False,0
20659,62e79e7e330b71d27bb9f5c6,lqv324,first,pets,12,human,21,-9,lt0,lqv36,3,2,1,gt0,False,0
20660,62e79e7e330b71d27bb9f5c6,lqv36,decrease,pets,0,international,3,-3,lt0,lqv36,3,5,-2,lt0,True,1
20661,62e79e7e330b71d27bb9f5c6,lqv324,first,pets,12,international,32,-20,lt0,lqv36,3,5,-2,lt0,True,1
20662,62e79e7e330b71d27bb9f5c6,lqv36,decrease,pets,0,veteran,0,0,eq0,lqv36,3,5,-2,lt0,False,0
20663,62e79e7e330b71d27bb9f5c6,lqv324,first,pets,12,veteran,14,-2,lt0,lqv36,3,5,-2,lt0,True,1
20664,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,art,3,education,7,-4,lt0,lqv108,5,5,0,eq0,False,0
20665,62e7a2ba330b71d27bb9f5d1,lqv324,first,art,19,education,18,1,gt0,lqv108,5,5,0,eq0,False,0
20666,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,art,3,environment,5,-2,lt0,lqv108,5,2,3,gt0,False,0
20667,62e7a2ba330b71d27bb9f5d1,lqv324,first,art,19,environment,18,1,gt0,lqv108,5,2,3,gt0,True,1
20668,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,art,3,faith,7,-4,lt0,lqv108,5,5,0,eq0,False,0
20669,62e7a2ba330b71d27bb9f5d1,lqv324,first,art,19,faith,16,3,gt0,lqv108,5,5,0,eq0,False,0
20670,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,art,3,health,7,-4,lt0,lqv108,5,3,2,gt0,False,0
20671,62e7a2ba330b71d27bb9f5d1,lqv324,first,art,19,health,24,-5,lt0,lqv108,5,3,2,gt0,False,0
20672,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,art,3,human,10,-7,lt0,lqv108,5,2,3,gt0,False,0
20673,62e7a2ba330b71d27bb9f5d1,lqv324,first,art,19,human,20,-1,lt0,lqv108,5,2,3,gt0,False,0
20674,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,art,3,international,4,-1,lt0,lqv108,5,5,0,eq0,False,0
20675,62e7a2ba330b71d27bb9f5d1,lqv324,first,art,19,international,17,2,gt0,lqv108,5,5,0,eq0,False,0
20676,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,art,3,veteran,5,-2,lt0,lqv108,5,5,0,eq0,False,0
20677,62e7a2ba330b71d27bb9f5d1,lqv324,first,art,19,veteran,15,4,gt0,lqv108,5,5,0,eq0,False,0
20678,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,education,7,environment,5,2,gt0,lqv108,5,2,3,gt0,True,1
20679,62e7a2ba330b71d27bb9f5d1,lqv324,first,education,18,environment,18,0,eq0,lqv108,5,2,3,gt0,False,0
20680,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,education,7,faith,7,0,eq0,lqv108,5,5,0,eq0,True,1
20681,62e7a2ba330b71d27bb9f5d1,lqv324,first,education,18,faith,16,2,gt0,lqv108,5,5,0,eq0,False,0
20682,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,education,7,health,7,0,eq0,lqv108,5,3,2,gt0,False,0
20683,62e7a2ba330b71d27bb9f5d1,lqv324,first,education,18,health,24,-6,lt0,lqv108,5,3,2,gt0,False,0
20684,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,education,7,human,10,-3,lt0,lqv108,5,2,3,gt0,False,0
20685,62e7a2ba330b71d27bb9f5d1,lqv324,first,education,18,human,20,-2,lt0,lqv108,5,2,3,gt0,False,0
20686,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,education,7,international,4,3,gt0,lqv108,5,5,0,eq0,False,0
20687,62e7a2ba330b71d27bb9f5d1,lqv324,first,education,18,international,17,1,gt0,lqv108,5,5,0,eq0,False,0
20688,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,education,7,veteran,5,2,gt0,lqv108,5,5,0,eq0,False,0
20689,62e7a2ba330b71d27bb9f5d1,lqv324,first,education,18,veteran,15,3,gt0,lqv108,5,5,0,eq0,False,0
20690,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,environment,5,faith,7,-2,lt0,lqv108,2,5,-3,lt0,True,1
20691,62e7a2ba330b71d27bb9f5d1,lqv324,first,environment,18,faith,16,2,gt0,lqv108,2,5,-3,lt0,False,0
20692,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,environment,5,health,7,-2,lt0,lqv108,2,3,-1,lt0,True,1
20693,62e7a2ba330b71d27bb9f5d1,lqv324,first,environment,18,health,24,-6,lt0,lqv108,2,3,-1,lt0,True,1
20694,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,environment,5,human,10,-5,lt0,lqv108,2,2,0,eq0,False,0
20695,62e7a2ba330b71d27bb9f5d1,lqv324,first,environment,18,human,20,-2,lt0,lqv108,2,2,0,eq0,False,0
20696,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,environment,5,international,4,1,gt0,lqv108,2,5,-3,lt0,False,0
20697,62e7a2ba330b71d27bb9f5d1,lqv324,first,environment,18,international,17,1,gt0,lqv108,2,5,-3,lt0,False,0
20698,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,environment,5,veteran,5,0,eq0,lqv108,2,5,-3,lt0,False,0
20699,62e7a2ba330b71d27bb9f5d1,lqv324,first,environment,18,veteran,15,3,gt0,lqv108,2,5,-3,lt0,False,0
20700,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,faith,7,veteran,5,2,gt0,lqv108,5,5,0,eq0,False,0
20701,62e7a2ba330b71d27bb9f5d1,lqv324,first,faith,16,veteran,15,1,gt0,lqv108,5,5,0,eq0,False,0
20702,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,health,7,faith,7,0,eq0,lqv108,3,5,-2,lt0,False,0
20703,62e7a2ba330b71d27bb9f5d1,lqv324,first,health,24,faith,16,8,gt0,lqv108,3,5,-2,lt0,False,0
20704,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,health,7,human,10,-3,lt0,lqv108,3,2,1,gt0,False,0
20705,62e7a2ba330b71d27bb9f5d1,lqv324,first,health,24,human,20,4,gt0,lqv108,3,2,1,gt0,True,1
20706,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,health,7,international,4,3,gt0,lqv108,3,5,-2,lt0,False,0
20707,62e7a2ba330b71d27bb9f5d1,lqv324,first,health,24,international,17,7,gt0,lqv108,3,5,-2,lt0,False,0
20708,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,health,7,veteran,5,2,gt0,lqv108,3,5,-2,lt0,False,0
20709,62e7a2ba330b71d27bb9f5d1,lqv324,first,health,24,veteran,15,9,gt0,lqv108,3,5,-2,lt0,False,0
20710,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,human,10,faith,7,3,gt0,lqv108,2,5,-3,lt0,False,0
20711,62e7a2ba330b71d27bb9f5d1,lqv324,first,human,20,faith,16,4,gt0,lqv108,2,5,-3,lt0,False,0
20712,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,human,10,international,4,6,gt0,lqv108,2,5,-3,lt0,False,0
20713,62e7a2ba330b71d27bb9f5d1,lqv324,first,human,20,international,17,3,gt0,lqv108,2,5,-3,lt0,False,0
20714,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,human,10,veteran,5,5,gt0,lqv108,2,5,-3,lt0,False,0
20715,62e7a2ba330b71d27bb9f5d1,lqv324,first,human,20,veteran,15,5,gt0,lqv108,2,5,-3,lt0,False,0
20716,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,international,4,faith,7,-3,lt0,lqv108,5,5,0,eq0,False,0
20717,62e7a2ba330b71d27bb9f5d1,lqv324,first,international,17,faith,16,1,gt0,lqv108,5,5,0,eq0,False,0
20718,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,international,4,veteran,5,-1,lt0,lqv108,5,5,0,eq0,False,0
20719,62e7a2ba330b71d27bb9f5d1,lqv324,first,international,17,veteran,15,2,gt0,lqv108,5,5,0,eq0,False,0
20720,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,pets,6,art,3,3,gt0,lqv108,3,5,-2,lt0,False,0
20721,62e7a2ba330b71d27bb9f5d1,lqv324,first,pets,15,art,19,-4,lt0,lqv108,3,5,-2,lt0,True,1
20722,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,pets,6,education,7,-1,lt0,lqv108,3,5,-2,lt0,True,1
20723,62e7a2ba330b71d27bb9f5d1,lqv324,first,pets,15,education,18,-3,lt0,lqv108,3,5,-2,lt0,True,1
20724,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,pets,6,environment,5,1,gt0,lqv108,3,2,1,gt0,True,1
20725,62e7a2ba330b71d27bb9f5d1,lqv324,first,pets,15,environment,18,-3,lt0,lqv108,3,2,1,gt0,False,0
20726,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,pets,6,faith,7,-1,lt0,lqv108,3,5,-2,lt0,True,1
20727,62e7a2ba330b71d27bb9f5d1,lqv324,first,pets,15,faith,16,-1,lt0,lqv108,3,5,-2,lt0,True,1
20728,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,pets,6,health,7,-1,lt0,lqv108,3,3,0,eq0,False,0
20729,62e7a2ba330b71d27bb9f5d1,lqv324,first,pets,15,health,24,-9,lt0,lqv108,3,3,0,eq0,False,0
20730,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,pets,6,human,10,-4,lt0,lqv108,3,2,1,gt0,False,0
20731,62e7a2ba330b71d27bb9f5d1,lqv324,first,pets,15,human,20,-5,lt0,lqv108,3,2,1,gt0,False,0
20732,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,pets,6,international,4,2,gt0,lqv108,3,5,-2,lt0,False,0
20733,62e7a2ba330b71d27bb9f5d1,lqv324,first,pets,15,international,17,-2,lt0,lqv108,3,5,-2,lt0,True,1
20734,62e7a2ba330b71d27bb9f5d1,lqv108,decrease,pets,6,veteran,5,1,gt0,lqv108,3,5,-2,lt0,False,0
20735,62e7a2ba330b71d27bb9f5d1,lqv324,first,pets,15,veteran,15,0,eq0,lqv108,3,5,-2,lt0,False,0
20736,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,education,2,4,gt0,lqv36,4,3,1,gt0,True,1
20737,62e7a32a330b71d27bb9f5d4,lqv324,first,art,32,education,34,-2,lt0,lqv36,4,3,1,gt0,False,0
20738,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,environment,4,2,gt0,lqv36,4,6,-2,lt0,False,0
20739,62e7a32a330b71d27bb9f5d4,lqv324,first,art,32,environment,28,4,gt0,lqv36,4,6,-2,lt0,False,0
20740,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,faith,0,6,gt0,lqv36,4,6,-2,lt0,False,0
20741,62e7a32a330b71d27bb9f5d4,lqv324,first,art,32,faith,0,32,gt0,lqv36,4,6,-2,lt0,False,0
20742,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,health,6,0,eq0,lqv36,4,4,0,eq0,True,1
20743,62e7a32a330b71d27bb9f5d4,lqv324,first,art,32,health,24,8,gt0,lqv36,4,4,0,eq0,False,0
20744,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,human,0,6,gt0,lqv36,4,5,-1,lt0,False,0
20745,62e7a32a330b71d27bb9f5d4,lqv324,first,art,32,human,25,7,gt0,lqv36,4,5,-1,lt0,False,0
20746,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,international,0,6,gt0,lqv36,4,4,0,eq0,False,0
20747,62e7a32a330b71d27bb9f5d4,lqv324,first,art,32,international,0,32,gt0,lqv36,4,4,0,eq0,False,0
20748,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,veteran,0,6,gt0,lqv36,4,0,4,gt0,True,1
20749,62e7a32a330b71d27bb9f5d4,lqv324,first,art,32,veteran,0,32,gt0,lqv36,4,0,4,gt0,True,1
20750,62e7a32a330b71d27bb9f5d4,lqv36,decrease,education,2,environment,4,-2,lt0,lqv36,3,6,-3,lt0,True,1
20751,62e7a32a330b71d27bb9f5d4,lqv324,first,education,34,environment,28,6,gt0,lqv36,3,6,-3,lt0,False,0
20752,62e7a32a330b71d27bb9f5d4,lqv36,decrease,education,2,faith,0,2,gt0,lqv36,3,6,-3,lt0,False,0
20753,62e7a32a330b71d27bb9f5d4,lqv324,first,education,34,faith,0,34,gt0,lqv36,3,6,-3,lt0,False,0
20754,62e7a32a330b71d27bb9f5d4,lqv36,decrease,education,2,health,6,-4,lt0,lqv36,3,4,-1,lt0,True,1
20755,62e7a32a330b71d27bb9f5d4,lqv324,first,education,34,health,24,10,gt0,lqv36,3,4,-1,lt0,False,0
20756,62e7a32a330b71d27bb9f5d4,lqv36,decrease,education,2,human,0,2,gt0,lqv36,3,5,-2,lt0,False,0
20757,62e7a32a330b71d27bb9f5d4,lqv324,first,education,34,human,25,9,gt0,lqv36,3,5,-2,lt0,False,0
20758,62e7a32a330b71d27bb9f5d4,lqv36,decrease,education,2,international,0,2,gt0,lqv36,3,4,-1,lt0,False,0
20759,62e7a32a330b71d27bb9f5d4,lqv324,first,education,34,international,0,34,gt0,lqv36,3,4,-1,lt0,False,0
20760,62e7a32a330b71d27bb9f5d4,lqv36,decrease,education,2,veteran,0,2,gt0,lqv36,3,0,3,gt0,True,1
20761,62e7a32a330b71d27bb9f5d4,lqv324,first,education,34,veteran,0,34,gt0,lqv36,3,0,3,gt0,True,1
20762,62e7a32a330b71d27bb9f5d4,lqv36,decrease,environment,4,faith,0,4,gt0,lqv36,6,6,0,eq0,False,0
20763,62e7a32a330b71d27bb9f5d4,lqv324,first,environment,28,faith,0,28,gt0,lqv36,6,6,0,eq0,False,0
20764,62e7a32a330b71d27bb9f5d4,lqv36,decrease,environment,4,health,6,-2,lt0,lqv36,6,4,2,gt0,False,0
20765,62e7a32a330b71d27bb9f5d4,lqv324,first,environment,28,health,24,4,gt0,lqv36,6,4,2,gt0,True,1
20766,62e7a32a330b71d27bb9f5d4,lqv36,decrease,environment,4,human,0,4,gt0,lqv36,6,5,1,gt0,True,1
20767,62e7a32a330b71d27bb9f5d4,lqv324,first,environment,28,human,25,3,gt0,lqv36,6,5,1,gt0,True,1
20768,62e7a32a330b71d27bb9f5d4,lqv36,decrease,environment,4,international,0,4,gt0,lqv36,6,4,2,gt0,True,1
20769,62e7a32a330b71d27bb9f5d4,lqv324,first,environment,28,international,0,28,gt0,lqv36,6,4,2,gt0,True,1
20770,62e7a32a330b71d27bb9f5d4,lqv36,decrease,environment,4,veteran,0,4,gt0,lqv36,6,0,6,gt0,True,1
20771,62e7a32a330b71d27bb9f5d4,lqv324,first,environment,28,veteran,0,28,gt0,lqv36,6,0,6,gt0,True,1
20772,62e7a32a330b71d27bb9f5d4,lqv36,decrease,faith,0,veteran,0,0,eq0,lqv36,6,0,6,gt0,False,0
20773,62e7a32a330b71d27bb9f5d4,lqv324,first,faith,0,veteran,0,0,eq0,lqv36,6,0,6,gt0,False,0
20774,62e7a32a330b71d27bb9f5d4,lqv36,decrease,health,6,faith,0,6,gt0,lqv36,4,6,-2,lt0,False,0
20775,62e7a32a330b71d27bb9f5d4,lqv324,first,health,24,faith,0,24,gt0,lqv36,4,6,-2,lt0,False,0
20776,62e7a32a330b71d27bb9f5d4,lqv36,decrease,health,6,human,0,6,gt0,lqv36,4,5,-1,lt0,False,0
20777,62e7a32a330b71d27bb9f5d4,lqv324,first,health,24,human,25,-1,lt0,lqv36,4,5,-1,lt0,True,1
20778,62e7a32a330b71d27bb9f5d4,lqv36,decrease,health,6,international,0,6,gt0,lqv36,4,4,0,eq0,False,0
20779,62e7a32a330b71d27bb9f5d4,lqv324,first,health,24,international,0,24,gt0,lqv36,4,4,0,eq0,False,0
20780,62e7a32a330b71d27bb9f5d4,lqv36,decrease,health,6,veteran,0,6,gt0,lqv36,4,0,4,gt0,True,1
20781,62e7a32a330b71d27bb9f5d4,lqv324,first,health,24,veteran,0,24,gt0,lqv36,4,0,4,gt0,True,1
20782,62e7a32a330b71d27bb9f5d4,lqv36,decrease,human,0,faith,0,0,eq0,lqv36,5,6,-1,lt0,False,0
20783,62e7a32a330b71d27bb9f5d4,lqv324,first,human,25,faith,0,25,gt0,lqv36,5,6,-1,lt0,False,0
20784,62e7a32a330b71d27bb9f5d4,lqv36,decrease,human,0,international,0,0,eq0,lqv36,5,4,1,gt0,False,0
20785,62e7a32a330b71d27bb9f5d4,lqv324,first,human,25,international,0,25,gt0,lqv36,5,4,1,gt0,True,1
20786,62e7a32a330b71d27bb9f5d4,lqv36,decrease,human,0,veteran,0,0,eq0,lqv36,5,0,5,gt0,False,0
20787,62e7a32a330b71d27bb9f5d4,lqv324,first,human,25,veteran,0,25,gt0,lqv36,5,0,5,gt0,True,1
20788,62e7a32a330b71d27bb9f5d4,lqv36,decrease,international,0,faith,0,0,eq0,lqv36,4,6,-2,lt0,False,0
20789,62e7a32a330b71d27bb9f5d4,lqv324,first,international,0,faith,0,0,eq0,lqv36,4,6,-2,lt0,False,0
20790,62e7a32a330b71d27bb9f5d4,lqv36,decrease,international,0,veteran,0,0,eq0,lqv36,4,0,4,gt0,False,0
20791,62e7a32a330b71d27bb9f5d4,lqv324,first,international,0,veteran,0,0,eq0,lqv36,4,0,4,gt0,False,0
20792,62e7a32a330b71d27bb9f5d4,lqv36,decrease,pets,0,art,6,-6,lt0,lqv36,3,4,-1,lt0,True,1
20793,62e7a32a330b71d27bb9f5d4,lqv324,first,pets,19,art,32,-13,lt0,lqv36,3,4,-1,lt0,True,1
20794,62e7a32a330b71d27bb9f5d4,lqv36,decrease,pets,0,education,2,-2,lt0,lqv36,3,3,0,eq0,False,0
20795,62e7a32a330b71d27bb9f5d4,lqv324,first,pets,19,education,34,-15,lt0,lqv36,3,3,0,eq0,False,0
20796,62e7a32a330b71d27bb9f5d4,lqv36,decrease,pets,0,environment,4,-4,lt0,lqv36,3,6,-3,lt0,True,1
20797,62e7a32a330b71d27bb9f5d4,lqv324,first,pets,19,environment,28,-9,lt0,lqv36,3,6,-3,lt0,True,1
20798,62e7a32a330b71d27bb9f5d4,lqv36,decrease,pets,0,faith,0,0,eq0,lqv36,3,6,-3,lt0,False,0
20799,62e7a32a330b71d27bb9f5d4,lqv324,first,pets,19,faith,0,19,gt0,lqv36,3,6,-3,lt0,False,0
20800,62e7a32a330b71d27bb9f5d4,lqv36,decrease,pets,0,health,6,-6,lt0,lqv36,3,4,-1,lt0,True,1
20801,62e7a32a330b71d27bb9f5d4,lqv324,first,pets,19,health,24,-5,lt0,lqv36,3,4,-1,lt0,True,1
20802,62e7a32a330b71d27bb9f5d4,lqv36,decrease,pets,0,human,0,0,eq0,lqv36,3,5,-2,lt0,False,0
20803,62e7a32a330b71d27bb9f5d4,lqv324,first,pets,19,human,25,-6,lt0,lqv36,3,5,-2,lt0,True,1
20804,62e7a32a330b71d27bb9f5d4,lqv36,decrease,pets,0,international,0,0,eq0,lqv36,3,4,-1,lt0,False,0
20805,62e7a32a330b71d27bb9f5d4,lqv324,first,pets,19,international,0,19,gt0,lqv36,3,4,-1,lt0,False,0
20806,62e7a32a330b71d27bb9f5d4,lqv36,decrease,pets,0,veteran,0,0,eq0,lqv36,3,0,3,gt0,False,0
20807,62e7a32a330b71d27bb9f5d4,lqv324,first,pets,19,veteran,0,19,gt0,lqv36,3,0,3,gt0,True,1
20808,62e7a42e330b71d27bb9f5d9,lqv108,decrease,art,1,education,0,1,gt0,lqv108,1,1,0,eq0,False,0
20809,62e7a42e330b71d27bb9f5d9,lqv324,first,art,19,education,24,-5,lt0,lqv108,1,1,0,eq0,False,0
20810,62e7a42e330b71d27bb9f5d9,lqv108,decrease,art,1,environment,0,1,gt0,lqv108,1,5,-4,lt0,False,0
20811,62e7a42e330b71d27bb9f5d9,lqv324,first,art,19,environment,32,-13,lt0,lqv108,1,5,-4,lt0,True,1
20812,62e7a42e330b71d27bb9f5d9,lqv108,decrease,art,1,faith,28,-27,lt0,lqv108,1,2,-1,lt0,True,1
20813,62e7a42e330b71d27bb9f5d9,lqv324,first,art,19,faith,18,1,gt0,lqv108,1,2,-1,lt0,False,0
20814,62e7a42e330b71d27bb9f5d9,lqv108,decrease,art,1,health,0,1,gt0,lqv108,1,5,-4,lt0,False,0
20815,62e7a42e330b71d27bb9f5d9,lqv324,first,art,19,health,6,13,gt0,lqv108,1,5,-4,lt0,False,0
20816,62e7a42e330b71d27bb9f5d9,lqv108,decrease,art,1,human,0,1,gt0,lqv108,1,7,-6,lt0,False,0
20817,62e7a42e330b71d27bb9f5d9,lqv324,first,art,19,human,0,19,gt0,lqv108,1,7,-6,lt0,False,0
20818,62e7a42e330b71d27bb9f5d9,lqv108,decrease,art,1,international,11,-10,lt0,lqv108,1,6,-5,lt0,True,1
20819,62e7a42e330b71d27bb9f5d9,lqv324,first,art,19,international,14,5,gt0,lqv108,1,6,-5,lt0,False,0
20820,62e7a42e330b71d27bb9f5d9,lqv108,decrease,art,1,veteran,1,0,eq0,lqv108,1,4,-3,lt0,False,0
20821,62e7a42e330b71d27bb9f5d9,lqv324,first,art,19,veteran,20,-1,lt0,lqv108,1,4,-3,lt0,True,1
20822,62e7a42e330b71d27bb9f5d9,lqv108,decrease,education,0,environment,0,0,eq0,lqv108,1,5,-4,lt0,False,0
20823,62e7a42e330b71d27bb9f5d9,lqv324,first,education,24,environment,32,-8,lt0,lqv108,1,5,-4,lt0,True,1
20824,62e7a42e330b71d27bb9f5d9,lqv108,decrease,education,0,faith,28,-28,lt0,lqv108,1,2,-1,lt0,True,1
20825,62e7a42e330b71d27bb9f5d9,lqv324,first,education,24,faith,18,6,gt0,lqv108,1,2,-1,lt0,False,0
20826,62e7a42e330b71d27bb9f5d9,lqv108,decrease,education,0,health,0,0,eq0,lqv108,1,5,-4,lt0,False,0
20827,62e7a42e330b71d27bb9f5d9,lqv324,first,education,24,health,6,18,gt0,lqv108,1,5,-4,lt0,False,0
20828,62e7a42e330b71d27bb9f5d9,lqv108,decrease,education,0,human,0,0,eq0,lqv108,1,7,-6,lt0,False,0
20829,62e7a42e330b71d27bb9f5d9,lqv324,first,education,24,human,0,24,gt0,lqv108,1,7,-6,lt0,False,0
20830,62e7a42e330b71d27bb9f5d9,lqv108,decrease,education,0,international,11,-11,lt0,lqv108,1,6,-5,lt0,True,1
